PumpTime,StageNumber,FluidDescription,StageDescription,ProppantType,CleanVolume,SlurryVolume,TreatingPressure,CleanRate,SlurryRate,SlurryProppantConcentration,BHProppantConc,BacksidePressure,HydrostaticPressure,TreatmentCleanVolume,ProppantVolume,TreatmentProppantVolume,TreatmentSlurryVolume,TRANSCEND-350W_conc,TRANSCEND-350W_rate,TRANSCEND-350W_totalvol,OPTIKLEEN-WF_conc,OPTIKLEEN-WF_rate,OPTIKLEEN-WF_totalvol,KEMFLOW A-4387_conc,KEMFLOW A-4387_rate,KEMFLOW A-4387_totalvol,MC B-8614_conc,MC B-8614_rate,MC B-8614_totalvol
2021-07-01 11:21:12,5,FR Water,PLF,100 Mesh Permian,57.05,59.81,7647.45,81.6,85.55,1.06,1.04,127.667548,3773.276476,145505.51000000013,60.473,70078.83910000004,148702.26000000027,0.4959106445,1.6975021361234996,73.03950927997757,0.3910963662,1.3387228615026,57.586440358365515,0.4043579102,1.3841171266146,58.41137451458859,0.2517700195,0.8618087767484999,36.68575927407827
2021-07-01 11:21:13,5,FR Water,PLF,100 Mesh Permian,57.13,59.89,7649.35,81.67,85.62,1.06,1.04,127.523682,3773.342014,145562.64000000013,60.55780000000001,70139.39690000004,148762.15000000029,0.5035400391,1.7260345460269801,73.06827652241135,0.3886216344,1.33211723839632,57.60864231233879,0.4043579102,1.38605804458356,58.43447548199831,0.2517700195,0.8630172728421001,36.70014289529231
2021-07-01 11:21:14,5,FR Water,PLF,100 Mesh Permian,57.12,59.88,7652.44,81.69,85.64,1.06,1.04,127.475586,3773.418837,145619.76000000013,60.547200000000004,70199.94410000004,148822.0300000003,0.5035400391,1.72573242200352,73.09703872944475,0.3906453872,1.33881987101184,57.63095597685565,0.4043579102,1.3858154298374399,58.457572405828934,0.2517700195,0.8628662108303999,36.71452399880615
2021-07-01 11:21:15,5,FR Water,PLF,100 Mesh Permian,57.1,59.86,7660.91,81.63,85.57,1.06,1.04,127.407715,3773.546875,145676.86000000013,60.526,70260.47010000004,148881.89000000028,0.5035400391,1.7251281739566,73.12579086567736,0.3973677357,1.3613818625082,57.653645674564125,0.3967285156,1.3591918944456,58.480225604069695,0.2517700195,0.862564086807,36.7289000669196
2021-07-01 11:21:16,5,FR Water,PLF,100 Mesh Permian,57.23,59.99,7662.66,81.64,85.58,1.06,1.04,127.226983,3773.608507,145734.09000000014,60.6638,70321.13390000003,148941.88000000027,0.5035400391,1.7290557862615799,73.15460846211505,0.4100984368,1.4081960122838402,57.67711560810219,0.3967285156,1.36228637686728,58.502930377017485,0.2517700195,0.8645278929590999,36.74330886513558
2021-07-01 11:21:17,5,FR Water,PLF,100 Mesh Permian,57.18,59.94,7664.13,81.64,85.58,1.06,1.03,127.058675,3773.667969,145791.27000000014,60.610800000000005,70381.74470000002,149001.82000000027,0.5035400391,1.72754516614428,73.18340088155078,0.40796572,1.399648792176,57.70044308797179,0.3967285156,1.36109619132048,58.52561531353949,0.2517700195,0.8637725829006001,36.75770507485059
2021-07-01 11:21:18,5,FR Water,PLF,100 Mesh Permian,57.26,60.01,7666.39,81.69,85.62,1.05,1.03,127.03342,3773.734375,145848.53000000014,60.123,70441.86770000003,149061.83000000028,0.5035400391,1.72996215833196,73.21223358418965,0.401348111,1.3788715701516001,57.72342428080765,0.3967285156,1.36300048819536,58.548331988342746,0.2517700195,0.8649810789942,36.77212142616716
2021-07-01 11:21:19,5,FR Water,PLF,100 Mesh Permian,57.11,59.86,7668.47,81.6,85.53,1.05,1.03,127.158732,3773.798177,145905.64000000013,59.9655,70501.83320000004,149121.69000000026,0.5035400391,1.72543029798006,73.24099075582265,0.3953442012,1.35468643983192,57.74600238813818,0.4043579102,1.38557281509132,58.57142486859427,0.2517700195,0.8627151488186999,36.786500011980806
2021-07-01 11:21:20,5,FR Water,PLF,100 Mesh Permian,57.11,59.86,7671.94,81.61,85.53,1.05,1.03,127.256429,3773.875,145962.75000000012,59.9655,70561.79870000004,149181.55000000025,0.5035400391,1.72543029798006,73.26974792745565,0.3953268446,1.35462696570636,57.76857950423329,0.4043579102,1.38557281509132,58.594517748845796,0.2517700195,0.8627151488186999,36.80087859779445
2021-07-01 11:21:21,5,FR Water,PLF,100 Mesh Permian,57.12,59.87,7673.98,81.6,85.52,1.05,1.03,127.327067,3773.937934,146019.8700000001,59.976,70621.77470000004,149241.42000000025,0.5035400391,1.72573242200352,73.29851013448905,0.3718504275,1.2744057851280002,57.78981960065209,0.4043579102,1.3858154298374399,58.61761467267642,0.2517700195,0.8628662108303999,36.81525970130829
2021-07-01 11:21:22,5,FR Water,PLF,100 Mesh Permian,57.07,59.81,7676.15,81.54,85.45,1.05,1.03,127.394626,3774.001302,146076.94000000012,59.923500000000004,70681.69820000004,149301.23000000024,0.5111694336,1.75034637453312,73.3276825740646,0.3721482573,1.27431006264666,57.8110581016962,0.4043579102,1.38460235610684,58.64069137861153,0.2517700195,0.8621109007719,36.829628216321154
2021-07-01 11:21:23,5,FR Water,PLF,100 Mesh Permian,57.08,59.81,7679.98,81.62,85.52,1.05,1.03,127.422987,3774.081597,146134.0200000001,59.934,70741.63220000004,149361.04000000024,0.5035400391,1.7245239259096798,73.35642463949642,0.416649832,1.4269423446336,57.834840474106755,0.3967285156,1.3587158202268799,58.663336642281976,0.2517700195,0.8622619627836,36.84399924903421
2021-07-01 11:21:24,5,FR Water,PLF,100 Mesh Permian,57.18,59.91,7688.2,81.64,85.54,1.05,1.03,127.390625,3774.203993,146191.2000000001,60.039,70801.67120000004,149420.95000000024,0.4959106445,1.7013702391505998,73.38478081014894,0.3823644166,1.3118158404712799,57.85670407144794,0.4043579102,1.3872711183141602,58.68645782758721,0.2517700195,0.8637725829006001,36.85839545874922
2021-07-01 11:21:25,5,FR Water,PLF,100 Mesh Permian,57.07,59.79,7714.03,81.62,85.51,1.04,1.03,127.400621,3774.49783,146248.2700000001,59.3528,70861.02400000003,149480.74000000025,0.4959106445,1.6980972288969,73.41308243063055,0.4230371728,1.44856388710176,57.88084680289964,0.3967285156,1.35847778311752,58.70909912397251,0.2517700195,0.8621109007719,36.87276397376208
2021-07-01 11:21:26,5,FR Water,PLF,100 Mesh Permian,57.18,59.9,7722.87,81.65,85.54,1.04,1.03,127.390476,3774.621962,146305.4500000001,59.4672,70920.49120000003,149540.64000000025,0.4959106445,1.7013702391505998,73.44143860128307,0.3822813591,1.31153088680028,57.90270565101298,0.3967285156,1.36109619132048,58.73178406049451,0.2517700195,0.8637725829006001,36.88716018347709
2021-07-01 11:21:27,5,FR Water,PLF,100 Mesh Permian,57.25,59.97,7724.34,81.74,85.62,1.04,1.03,127.40096,3774.671875,146362.7000000001,59.54,70980.03120000003,149600.61000000025,0.4959106445,1.7034530638575,73.46982948568069,0.4032233502,1.3850722079370001,57.92579018781193,0.3967285156,1.362762451086,58.754496768012615,0.2517700195,0.8648300169825,36.901574017093466
2021-07-01 11:21:28,5,FR Water,PLF,100 Mesh Permian,57.13,59.85,7725.69,81.6,85.48,1.04,1.03,127.30618,3774.720052,146419.8300000001,59.415200000000006,71039.44640000003,149660.46000000025,0.5035400391,1.7260345460269801,73.49859672811448,0.4124682864,1.41385879212192,57.94935450101396,0.3967285156,1.35990600577368,58.77716186810884,0.2517700195,0.8630172728421001,36.9159576383075
2021-07-01 11:21:29,5,FR Water,PLF,100 Mesh Permian,57.19,59.91,7726.64,81.66,85.54,1.04,1.03,127.258436,3774.763889,146477.0200000001,59.4776,71098.92400000003,149720.37000000026,0.5035400391,1.72784729016774,73.5273941829506,0.3929429349,1.3483443868158598,57.97182690746089,0.3967285156,1.36133422842984,58.799850771916006,0.2517700195,0.8639236449122999,36.93035636572271
2021-07-01 11:21:30,5,FR Water,PLF,100 Mesh Permian,57.09,59.8,7727.5,81.57,85.45,1.04,1.03,127.280504,3774.807726,146534.1100000001,59.3736,71158.29760000003,149780.17000000025,0.5035400391,1.72482604993314,73.55614128378282,0.4425124564,1.51578216815256,57.99708994359676,0.3967285156,1.35895385733624,58.82250000287161,0.2517700195,0.8624130247953,36.94472991613596
2021-07-01 11:21:31,5,FR Water,PLF,100 Mesh Permian,57.13,59.84,7730.22,81.6,85.47,1.04,1.03,127.352675,3774.869792,146591.2400000001,59.415200000000006,71217.71280000004,149840.01000000024,0.5035400391,1.7260345460269801,73.58490852621661,0.3804009128,1.30393824889584,58.01882224774503,0.4043579102,1.38605804458356,58.84560097028133,0.2593994141,0.88916931165198,36.9595494046635
2021-07-01 11:21:32,5,FR Water,PLF,100 Mesh Permian,57.24,59.94,7732.72,81.72,85.58,1.04,1.03,127.448473,3774.930556,146648.4800000001,59.5296,71277.24240000003,149899.95000000024,0.5035400391,1.72935791028504,73.61373115805469,0.3905355007,1.34125512360408,58.0411764998051,0.4043579102,1.3887268067908802,58.86874641706118,0.2517700195,0.8646789549707999,36.973960720579676
2021-07-01 11:21:33,5,FR Water,PLF,100 Mesh Permian,57.21,59.91,7734.67,81.74,85.6,1.04,1.03,127.579156,3774.983941,146705.6900000001,59.498400000000004,71336.74080000003,149959.86000000025,0.5035400391,1.7284515382146601,73.6425386836916,0.4095994506,1.40599107412956,58.06460968437392,0.3967285156,1.36181030264856,58.89144325543866,0.2517700195,0.8642257689357,36.98836448339527
2021-07-01 11:21:34,5,FR Water,PLF,100 Mesh Permian,57.14,59.84,7737.3,81.61,85.47,1.04,1.03,127.767063,3775.042101,146762.8300000001,59.4256,71396.16640000003,150019.70000000024,0.5035400391,1.7263366700504401,73.67131096152578,0.4081196415,1.3991973789186,58.08792964068923,0.3967285156,1.3601440428830398,58.914112322820046,0.2517700195,0.8631683348538,37.002750622309506
2021-07-01 11:21:35,5,FR Water,PLF,100 Mesh Permian,57.13,59.83,7741.04,81.66,85.52,1.03,1.03,127.909058,3775.111111,146819.9600000001,58.843900000000005,71455.01030000004,150079.53000000023,0.5035400391,1.7260345460269801,73.70007820395956,0.3993182758,1.3687831857872401,58.11074269378569,0.4043579102,1.38605804458356,58.93721329022977,0.2517700195,0.8630172728421001,37.01713424352354
2021-07-01 11:21:36,5,FR Water,PLF,100 Mesh Permian,57.16,59.86,7743.94,81.65,85.5,1.03,1.03,128.076131,3775.173177,146877.1200000001,58.8748,71513.88510000004,150139.39000000022,0.5035400391,1.7269409180973598,73.72886055259453,0.3972586841,1.36243838298936,58.13345000016884,0.3967285156,1.36062011710176,58.95989029218147,0.2517700195,0.8634704588771999,37.03152541783816
2021-07-01 11:21:37,5,FR Water,PLF,100 Mesh Permian,57.14,59.84,7745.1,81.62,85.47,1.03,1.02,128.095649,3775.217882,146934.26000000013,58.8542,71572.73930000004,150199.2300000002,0.5035400391,1.7263366700504401,73.7576328304287,0.3973814253,1.3623824784985201,58.156156374810486,0.3967285156,1.3601440428830398,58.982559359562856,0.2593994141,0.88932495130044,37.046347500359836
2021-07-01 11:21:38,5,FR Water,PLF,100 Mesh Permian,57.19,59.88,7754,81.7,85.54,1.03,1.02,128.039822,3775.33941,146991.45000000013,58.905699999999996,71631.64500000005,150259.11000000022,0.5035400391,1.72784729016774,73.78643028526483,0.3948895895,1.3550241374102998,58.17874011043399,0.4043579102,1.38751373306028,59.005684588447195,0.2517700195,0.8639236449122999,37.06074622777504
2021-07-01 11:21:39,5,FR Water,PLF,100 Mesh Permian,57.16,59.85,7763.29,81.63,85.47,1.03,1.02,127.955254,3775.463108,147048.61000000013,58.8748,71690.51980000005,150318.96000000022,0.5035400391,1.7269409180973598,73.81521263389979,0.3952095911,1.35541081363656,58.20133029066127,0.4043579102,1.38678588882192,59.028797686594224,0.2517700195,0.8634704588771999,37.07513740208966
2021-07-01 11:21:40,5,FR Water,PLF,100 Mesh Permian,57.17,59.86,7764.08,81.6,85.44,1.03,1.02,127.796861,3775.50217,147105.78000000014,58.8851,71749.40490000005,150378.8200000002,0.5035400391,1.72724304212082,73.84400001793514,0.3953834078,1.35624416543556,58.223934360085195,0.3967285156,1.3608581542111202,59.051478655831076,0.2517700195,0.8636215208889001,37.08953109410447
2021-07-01 11:21:41,5,FR Water,PLF,100 Mesh Permian,57.14,59.83,7767.92,81.65,85.49,1.03,1.02,127.760946,3775.573351,147162.92000000016,58.8542,71808.25910000005,150438.6500000002,0.5035400391,1.7263366700504401,73.87277229576932,0.3951218682,1.35463581293688,58.24651162363414,0.3967285156,1.3601440428830398,59.07414772321246,0.2593994141,0.88932495130044,37.10435317662615
2021-07-01 11:21:42,5,FR Water,PLF,100 Mesh Permian,57.16,59.85,7769.94,81.63,85.48,1.03,1.02,127.695584,3775.62717,147220.08000000016,58.8748,71867.13390000006,150498.5000000002,0.5035400391,1.7269409180973598,73.90155464440429,0.3973401081,1.36271763473976,58.26922358421314,0.4043579102,1.38678588882192,59.09726082135949,0.2517700195,0.8634704588771999,37.118744350940766
2021-07-01 11:21:43,5,FR Water,PLF,100 Mesh Permian,57.13,59.83,7791.47,81.62,85.47,1.03,1.02,127.655599,3775.875868,147277.21000000017,58.843900000000005,71925.97780000007,150558.3300000002,0.5035400391,1.7260345460269801,73.93032188683807,0.3952750405,1.3549237838259003,58.2918056472769,0.3967285156,1.35990600577368,59.11992592145572,0.2517700195,0.8630172728421001,37.1331279721548
2021-07-01 11:21:44,5,FR Water,PLF,100 Mesh Permian,57.19,59.89,7791.68,81.61,85.47,1.04,1.02,127.613525,3775.915365,147334.40000000017,59.4776,71985.45540000006,150618.2200000002,0.5035400391,1.72784729016774,73.9591193416742,0.3952974702,1.35642373924428,58.31441270959764,0.4043579102,1.38751373306028,59.14305115034006,0.2517700195,0.8639236449122999,37.14752669957001
2021-07-01 11:21:45,5,FR Water,PLF,100 Mesh Permian,57.07,59.77,7794.55,81.59,85.44,1.03,1.02,127.469116,3775.983941,147391.47000000018,58.7821,72044.23750000006,150677.9900000002,0.5035400391,1.72422180188622,73.98785637170563,0.3954225852,1.3540060162418401,58.33697947653501,0.3967285156,1.35847778311752,59.16569244672535,0.2517700195,0.8621109007719,37.16189521458287
2021-07-01 11:21:46,5,FR Water,PLF,100 Mesh Permian,57.16,59.86,7796.14,81.64,85.49,1.03,1.02,127.42943,3776.040365,147448.63000000018,58.8748,72103.11230000007,150737.85000000018,0.5035400391,1.7269409180973598,74.0166387203406,0.397298713,1.3625756661047999,58.359689070970084,0.4043579102,1.38678588882192,59.18880554487238,0.2593994141,0.88963623059736,37.176722485092824
2021-07-01 11:21:47,5,FR Water,PLF,100 Mesh Permian,57.17,59.86,7804.5,81.7,85.54,1.03,1.02,127.492093,3776.163628,147505.8000000002,58.8851,72161.99740000007,150797.71000000017,0.5035400391,1.72724304212082,74.04542610437595,0.3970215721,1.3618633966174198,58.38238679424704,0.3967285156,1.3608581542111202,59.21148651410923,0.2517700195,0.8636215208889001,37.19111617710764
2021-07-01 11:21:48,5,FR Water,PLF,100 Mesh Permian,57.16,59.85,7808.13,81.61,85.46,1.03,1.02,127.470893,3776.239583,147562.9600000002,58.8748,72220.87220000007,150857.56000000017,0.5035400391,1.7269409180973598,74.07420845301091,0.3952964039,1.3557085468154397,58.404981936693964,0.4043579102,1.38678588882192,59.23459961225626,0.2517700195,0.8634704588771999,37.205507351422256
2021-07-01 11:21:49,5,FR Water,PLF,100 Mesh Permian,57.23,59.92,7808.26,81.66,85.5,1.03,1.02,127.502224,3776.282118,147620.1900000002,58.9469,72279.81910000007,150917.48000000019,0.5035400391,1.7290557862615799,74.1030260494486,0.3972130241,1.3639500821545798,58.427714438063205,0.4043579102,1.38848419204476,59.25774101545701,0.2517700195,0.8645278929590999,37.21991614963824
2021-07-01 11:21:50,5,FR Water,PLF,100 Mesh Permian,57.14,59.84,7809.6,81.65,85.5,1.03,1.02,127.595527,3776.33724,147677.33000000022,58.8542,72338.67330000007,150977.32000000018,0.5035400391,1.7263366700504401,74.13179832728278,0.3972523671,1.36194001536564,58.4504134383193,0.3967285156,1.3601440428830398,59.280410082838394,0.2517700195,0.8631683348538,37.23430228855247
2021-07-01 11:21:51,5,FR Water,PLF,100 Mesh Permian,57.09,59.79,7810.74,81.61,85.46,1.04,1.02,127.659844,3776.391059,147734.42000000022,59.3736,72398.04690000007,151037.1100000002,0.5035400391,1.72482604993314,74.160545428115,0.395332486,1.3541718975444001,58.47298296994504,0.4043579102,1.38508758559908,59.30349487593171,0.2593994141,0.88854675305814,37.24911140110344
2021-07-01 11:21:52,5,FR Water,PLF,100 Mesh Permian,57.13,59.83,7811.79,81.59,85.45,1.04,1.02,127.774821,3776.445747,147791.55000000022,59.415200000000006,72457.46210000008,151096.94000000018,0.5035400391,1.7260345460269801,74.18931267054879,0.3975255142,1.36263795757476,58.495693602571286,0.4043579102,1.38605804458356,59.32659584334144,0.2517700195,0.8630172728421001,37.26349502231748
2021-07-01 11:21:53,5,FR Water,PLF,100 Mesh Permian,57.14,59.84,7815.16,81.63,85.49,1.04,1.02,127.780355,3776.525608,147848.69000000024,59.4256,72516.88770000008,151156.78000000017,0.5035400391,1.7263366700504401,74.21808494838297,0.3952124549,1.3549463803791602,58.518276042244274,0.3967285156,1.3601440428830398,59.34926491072282,0.2517700195,0.8631683348538,37.27788116123171
2021-07-01 11:21:54,5,FR Water,PLF,100 Mesh Permian,57.17,59.87,7819.47,81.69,85.55,1.03,1.02,127.805122,3776.614583,147905.86000000025,58.8851,72575.77280000008,151216.65000000017,0.5035400391,1.72724304212082,74.24687233241832,0.3949126728,1.35462945023856,58.54085319974825,0.4043579102,1.38702850356804,59.372382052448955,0.2517700195,0.8636215208889001,37.292274853246525
2021-07-01 11:21:55,5,FR Water,PLF,100 Mesh Permian,57.21,59.91,7822.79,81.7,85.55,1.03,1.02,127.757677,3776.692708,147963.07000000024,58.926300000000005,72634.69910000009,151276.56000000017,0.5035400391,1.7284515382146601,74.27567985805523,0.3948706813,1.3554331006303801,58.563443751425424,0.4043579102,1.38799896255252,59.395515368491495,0.2517700195,0.8642257689357,37.30667861606212
2021-07-01 11:21:56,5,FR Water,PLF,100 Mesh Permian,57.12,59.82,7826.42,81.58,85.43,1.03,1.03,127.753038,3776.772569,148020.19000000024,58.8336,72693.53270000008,151336.38000000018,0.4959106445,1.6995849608304,74.30400627406907,0.3954533567,1.3552977440822398,58.58603204716013,0.3967285156,1.3596679686643198,59.41817650130257,0.2517700195,0.8628662108303999,37.32105971957596
2021-07-01 11:21:57,5,FR Water,PLF,100 Mesh Permian,57.09,59.78,7829.22,81.59,85.43,1.03,1.03,127.889147,3776.844618,148077.28000000023,58.8027,72752.33540000008,151396.16000000018,0.4959106445,1.6986923216703,74.33231781276358,0.3996894768,1.36909633383072,58.60885031939064,0.4043579102,1.38508758559908,59.441261294395886,0.2517700195,0.8624130247953,37.33543326998922
2021-07-01 11:21:58,5,FR Water,PLF,100 Mesh Permian,57.19,59.88,7831.83,81.67,85.51,1.03,1.03,127.925035,3776.914062,148134.47000000023,58.905699999999996,72811.24110000009,151456.04000000018,0.5035400391,1.72784729016774,74.3611152675997,0.3992934341,1.37013548977074,58.63168591088682,0.4043579102,1.38751373306028,59.464386523280226,0.2517700195,0.8639236449122999,37.34983199740442
2021-07-01 11:21:59,5,FR Water,PLF,100 Mesh Permian,57.1,59.78,7834.39,81.64,85.47,1.03,1.03,127.881456,3776.980469,148191.57000000024,58.813,72870.05410000008,151515.82000000018,0.5035400391,1.7251281739566,74.38986740383231,0.3973123812,1.3611922179912002,58.65437244785334,0.3967285156,1.3591918944456,59.487039721520986,0.2517700195,0.862564086807,37.36420806551787
2021-07-01 11:22:00,5,FR Water,PLF,100 Mesh Permian,57.15,59.83,7837.19,81.63,85.45,1.03,1.03,127.898872,3777.045139,148248.72000000023,58.8645,72928.91860000008,151575.65000000017,0.5111694336,1.7527999878144,74.41908073696256,0.3973507041,1.3625155643589,58.677081040592654,0.4043579102,1.3865432740758,59.51014877608892,0.2517700195,0.8633193968654999,37.37859672213229
2021-07-01 11:22:01,5,FR Water,PLF,100 Mesh Permian,57.14,59.81,7838.32,81.63,85.44,1.02,1.03,127.955092,3777.090712,148305.86000000025,58.2828,72987.20140000008,151635.46000000017,0.5111694336,1.75249328615424,74.44828895839846,0.3973662283,1.36233037710372,58.69978654687772,0.4043579102,1.3863006593296798,59.53325378707775,0.2517700195,0.8631683348538,37.39298286104653
2021-07-01 11:22:02,5,FR Water,PLF,100 Mesh Permian,57.2,59.87,7840.48,81.73,85.54,1.02,1.03,127.980306,3777.143663,148363.06000000026,58.344,73045.54540000008,151695.33000000016,0.5111694336,1.7543334961152002,74.47752785000039,0.3968886761,1.3621219363752,58.722488579150635,0.4119873047,1.4139404297304001,59.55681946090659,0.2593994141,0.8902587891912,37.407820507533046
